campaign_id,server,entity,datetime_gride,sent_detail,r_sent_detail,offset,limit,ip,sent_gride,r_sent_gride
25718932.0,s_cmh2_6121,cmh2,2026-04-15 00:58:43,6730.0,0.0,243336.0,6730.0,23.19.114.9,6730.0,0.0
25718932.0,s_cmh2_6121,cmh2,2026-04-15 00:58:43,6730.0,0.0,243336.0,6730.0,23.82.139.242,6730.0,0.0
25718971.0,s_cmh2_6121,cmh2,2026-04-15 01:00:17,6730.0,6736.0,0.0,6730.0,23.19.114.9,6730.0,6736.0
25718971.0,s_cmh2_6121,cmh2,2026-04-15 01:00:17,6730.0,6736.0,0.0,6730.0,23.82.139.242,6730.0,6736.0
25719795.0,s_cmh2_6121,cmh2,2026-04-15 01:27:16,6730.0,6736.0,272690.0,6730.0,23.19.114.9,6730.0,6736.0
25719795.0,s_cmh2_6121,cmh2,2026-04-15 01:27:16,6730.0,6736.0,272690.0,6730.0,23.82.139.242,6730.0,6736.0
25720509.0,s_cmh2_6121,cmh2,2026-04-15 01:52:16,6730.0,6736.0,302044.0,6730.0,23.19.114.9,6730.0,6736.0
25720509.0,s_cmh2_6121,cmh2,2026-04-15 01:52:16,6730.0,6736.0,302044.0,6730.0,23.82.139.242,6730.0,6736.0
25721217.0,s_cmh2_6121,cmh2,2026-04-15 02:17:16,6730.0,6735.0,331398.0,6730.0,23.19.114.9,6730.0,6735.0
25721217.0,s_cmh2_6121,cmh2,2026-04-15 02:17:16,6730.0,6735.0,331398.0,6730.0,23.82.139.242,6730.0,6735.0
25729108.0,s_cmh2_6121,cmh2,2026-04-15 09:29:22,6000.0,6009.0,0.0,6000.0,23.19.114.9,6000.0,6009.0
25729108.0,s_cmh2_6121,cmh2,2026-04-15 09:29:22,6000.0,6009.0,0.0,6000.0,23.82.139.242,6000.0,6009.0
25729612.0,s_cmh2_6121,cmh2,2026-04-15 09:54:25,6000.0,6009.0,28000.0,6000.0,23.19.114.9,6000.0,6009.0
25729612.0,s_cmh2_6121,cmh2,2026-04-15 09:54:25,6000.0,6009.0,28000.0,6000.0,23.82.139.242,6000.0,6009.0
25730178.0,s_cmh2_6121,cmh2,2026-04-15 10:18:31,6000.0,6009.0,56000.0,6000.0,23.19.114.9,6000.0,6009.0
25730178.0,s_cmh2_6121,cmh2,2026-04-15 10:18:31,6000.0,6009.0,56000.0,6000.0,23.82.139.242,6000.0,6009.0
25730940.0,s_cmh2_6121,cmh2,2026-04-15 10:43:21,6000.0,4805.0,84000.0,6000.0,23.19.114.9,6000.0,4805.0
25730940.0,s_cmh2_6121,cmh2,2026-04-15 10:43:21,6000.0,4805.0,84000.0,6000.0,23.82.139.242,6000.0,4805.0
25731336.0,s_cmh2_6121,cmh2,2026-04-15 11:08:29,3000.0,2249.0,112000.0,3000.0,23.82.139.242,3000.0,2249.0
25760731.0,s_cmh2_6121,cmh2,2026-04-15 23:30:27,6000.0,5953.0,363988.0,6000.0,23.19.114.9,6000.0,5953.0
25760731.0,s_cmh2_6121,cmh2,2026-04-15 23:30:27,6000.0,5953.0,363988.0,6000.0,23.82.139.242,6000.0,5953.0
25788782.0,s_cmh2_6121,cmh2,,12000.0,498.0,15000.0,12000.0,23.19.114.9,,
25788782.0,s_cmh2_6121,cmh2,,12000.0,498.0,15000.0,12000.0,23.82.139.242,,
25789721.0,s_cmh2_6121,cmh2,2026-04-16 16:07:13,12000.0,27.0,60000.0,12000.0,23.19.114.9,12000.0,27.0
25789721.0,s_cmh2_6121,cmh2,2026-04-16 16:07:13,12000.0,27.0,60000.0,12000.0,23.82.139.242,12000.0,27.0
25790606.0,s_cmh2_6121,cmh2,2026-04-16 16:31:18,6000.0,20.0,105000.0,6000.0,23.82.139.242,6000.0,20.0
25668537.0,s_cmh2_6127,cmh2,2026-04-13 22:19:18,10200.0,10206.0,19312.0,10200.0,51.161.79.217,10200.0,10206.0
25668537.0,s_cmh2_6127,cmh2,2026-04-13 22:19:18,10200.0,10206.0,19312.0,10200.0,158.69.54.111,10200.0,10206.0
25669859.0,s_cmh2_6127,cmh2,2026-04-13 22:54:53,10200.0,9389.0,42912.0,10200.0,51.161.79.217,10200.0,9389.0
25669859.0,s_cmh2_6127,cmh2,2026-04-13 22:54:53,10200.0,9389.0,42912.0,10200.0,158.69.54.111,10200.0,9389.0
25671380.0,s_cmh2_6127,cmh2,2026-04-13 23:31:17,5433.0,5439.0,67844.0,5433.0,51.161.79.217,5433.0,5439.0
25672632.0,s_cmh2_6127,cmh2,2026-04-14 00:06:17,5433.0,5439.0,88675.0,5433.0,51.161.79.217,5433.0,5439.0
25673847.0,s_cmh2_6127,cmh2,2026-04-14 00:39:18,5766.0,5772.0,110838.0,5766.0,51.161.79.217,5766.0,5772.0
25674808.0,s_cmh2_6127,cmh2,2026-04-14 01:16:17,5766.0,5771.0,134000.0,5766.0,51.161.79.217,5766.0,5771.0
25675621.0,s_cmh2_6127,cmh2,2026-04-14 01:43:09,10330.0,10336.0,148164.0,10330.0,51.161.79.217,10330.0,10336.0
25675621.0,s_cmh2_6127,cmh2,2026-04-14 01:43:09,10330.0,10336.0,148164.0,10330.0,158.69.54.111,10330.0,10336.0
25675822.0,s_cmh2_6127,cmh2,2026-04-14 01:51:17,6099.0,6105.0,158494.0,6099.0,51.161.79.217,6099.0,6105.0
25676650.0,s_cmh2_6127,cmh2,2026-04-14 02:26:17,6099.0,6103.0,185087.0,6099.0,51.161.79.217,6099.0,6103.0
25677590.0,s_cmh2_6127,cmh2,2026-04-14 03:01:17,6432.0,2381.0,213012.0,6432.0,51.161.79.217,6432.0,2381.0
25719633.0,s_cmh2_6127,cmh2,2026-04-15 01:19:16,9530.0,9535.0,263160.0,9530.0,51.161.79.217,9530.0,9535.0
25719633.0,s_cmh2_6127,cmh2,2026-04-15 01:19:16,9530.0,9535.0,263160.0,9530.0,158.69.54.111,9530.0,9535.0
25720362.0,s_cmh2_6127,cmh2,2026-04-15 01:44:17,9530.0,9533.0,292514.0,9530.0,51.161.79.217,9530.0,9533.0
25720362.0,s_cmh2_6127,cmh2,2026-04-15 01:44:17,9530.0,9533.0,292514.0,9530.0,158.69.54.111,9530.0,9533.0
25720997.0,s_cmh2_6127,cmh2,2026-04-15 02:09:16,9530.0,9536.0,321868.0,9530.0,51.161.79.217,9530.0,9536.0
25720997.0,s_cmh2_6127,cmh2,2026-04-15 02:09:16,9530.0,9536.0,321868.0,9530.0,158.69.54.111,9530.0,9536.0
25729540.0,s_cmh2_6127,cmh2,2026-04-15 09:49:28,10000.0,10009.0,18000.0,10000.0,51.161.79.217,10000.0,10009.0
25729540.0,s_cmh2_6127,cmh2,2026-04-15 09:49:28,10000.0,10009.0,18000.0,10000.0,158.69.54.111,10000.0,10009.0
25729753.0,s_cmh2_6127,cmh2,2026-04-15 10:03:27,10000.0,10007.0,34000.0,10000.0,51.161.79.217,10000.0,10007.0
25729753.0,s_cmh2_6127,cmh2,2026-04-15 10:03:27,10000.0,10007.0,34000.0,10000.0,158.69.54.111,10000.0,10007.0
25730480.0,s_cmh2_6127,cmh2,2026-04-15 10:28:17,10000.0,10009.0,62000.0,10000.0,51.161.79.217,10000.0,10009.0
25730480.0,s_cmh2_6127,cmh2,2026-04-15 10:28:17,10000.0,10009.0,62000.0,10000.0,158.69.54.111,10000.0,10009.0
25731070.0,s_cmh2_6127,cmh2,2026-04-15 10:53:24,10000.0,10006.0,90000.0,10000.0,51.161.79.217,10000.0,10006.0
25731070.0,s_cmh2_6127,cmh2,2026-04-15 10:53:24,10000.0,10006.0,90000.0,10000.0,158.69.54.111,10000.0,10006.0
25731601.0,s_cmh2_6127,cmh2,2026-04-15 11:18:37,10000.0,7638.0,115000.0,10000.0,51.161.79.217,10000.0,7638.0
25731601.0,s_cmh2_6127,cmh2,2026-04-15 11:18:37,10000.0,7638.0,115000.0,10000.0,158.69.54.111,10000.0,7638.0
25732441.0,s_cmh2_6127,cmh2,2026-04-15 11:43:23,10000.0,5394.0,140000.0,10000.0,51.161.79.217,10000.0,5394.0
25732441.0,s_cmh2_6127,cmh2,2026-04-15 11:43:23,10000.0,5394.0,140000.0,10000.0,158.69.54.111,10000.0,5394.0
25734128.0,s_cmh2_6127,cmh2,2026-04-15 12:32:21,3000.0,3008.0,165000.0,3000.0,158.69.54.111,3000.0,3008.0
25734987.0,s_cmh2_6127,cmh2,2026-04-15 12:58:24,3000.0,3009.0,168000.0,3000.0,158.69.54.111,3000.0,3009.0
25735987.0,s_cmh2_6127,cmh2,2026-04-15 13:24:30,4000.0,3973.0,171000.0,4000.0,158.69.54.111,4000.0,3973.0
25737238.0,s_cmh2_6127,cmh2,2026-04-15 13:51:59,3930.0,759.0,175000.0,3930.0,158.69.54.111,3930.0,759.0
25738113.0,s_cmh2_6127,cmh2,2026-04-15 14:14:58,3930.0,1960.0,178930.0,3930.0,158.69.54.111,3930.0,1960.0
25760396.0,s_cmh2_6127,cmh2,2026-04-15 23:19:16,7860.0,7788.0,356128.0,7860.0,51.161.79.217,7860.0,7788.0
25760396.0,s_cmh2_6127,cmh2,2026-04-15 23:19:16,7860.0,7788.0,356128.0,7860.0,158.69.54.111,7860.0,7788.0
25761490.0,s_cmh2_6127,cmh2,2026-04-15 23:44:16,7860.0,1477.0,0.0,7860.0,51.161.79.217,7860.0,1477.0
25761490.0,s_cmh2_6127,cmh2,2026-04-15 23:44:16,7860.0,1477.0,0.0,7860.0,158.69.54.111,7860.0,1477.0
25789142.0,s_cmh2_6127,cmh2,2026-04-16 15:54:49,18000.0,18009.0,42000.0,18000.0,51.161.79.217,18000.0,18009.0
25789142.0,s_cmh2_6127,cmh2,2026-04-16 15:54:49,18000.0,18009.0,42000.0,18000.0,158.69.54.111,18000.0,18009.0
25790367.0,s_cmh2_6127,cmh2,2026-04-16 16:23:58,18000.0,18009.0,87000.0,18000.0,51.161.79.217,18000.0,18009.0
25790367.0,s_cmh2_6127,cmh2,2026-04-16 16:23:58,18000.0,18009.0,87000.0,18000.0,158.69.54.111,18000.0,18009.0
25791322.0,s_cmh2_6127,cmh2,2026-04-16 16:46:52,18000.0,16905.0,126000.0,18000.0,51.161.79.217,18000.0,16905.0
25791322.0,s_cmh2_6127,cmh2,2026-04-16 16:46:52,18000.0,16905.0,126000.0,18000.0,158.69.54.111,18000.0,16905.0
25791615.0,s_cmh2_6127,cmh2,2026-04-16 16:54:58,6000.0,544.0,144000.0,6000.0,51.161.79.217,6000.0,544.0
25791615.0,s_cmh2_6127,cmh2,2026-04-16 16:54:58,6000.0,544.0,144000.0,6000.0,158.69.54.111,6000.0,544.0
25631903.0,s_cmh2_6145,cmh2,2026-04-12 23:59:18,12000.0,12006.0,6412.0,12000.0,51.68.222.162,12000.0,12006.0
25631903.0,s_cmh2_6145,cmh2,2026-04-12 23:59:18,12000.0,12006.0,6412.0,12000.0,51.75.164.228,12000.0,12006.0
25631903.0,s_cmh2_6145,cmh2,2026-04-12 23:59:18,12000.0,12006.0,6412.0,12000.0,51.75.165.100,12000.0,12006.0
25631903.0,s_cmh2_6145,cmh2,2026-04-12 23:59:18,12000.0,12006.0,6412.0,12000.0,51.75.165.108,12000.0,12006.0
25668323.0,s_cmh2_6145,cmh2,2026-04-13 22:14:17,6500.0,6506.0,12812.0,6500.0,51.68.222.162,6500.0,6506.0
25668323.0,s_cmh2_6145,cmh2,2026-04-13 22:14:17,6500.0,6506.0,12812.0,6500.0,51.75.164.228,6500.0,6506.0
25669725.0,s_cmh2_6145,cmh2,2026-04-13 22:49:17,7000.0,7003.0,35912.0,7000.0,51.68.222.162,7000.0,7003.0
25669725.0,s_cmh2_6145,cmh2,2026-04-13 22:49:17,7000.0,7003.0,35912.0,7000.0,51.75.164.228,7000.0,7003.0
25671116.0,s_cmh2_6145,cmh2,2026-04-13 23:24:17,7666.0,7672.0,60178.0,7666.0,51.68.222.162,7666.0,7672.0
25671116.0,s_cmh2_6145,cmh2,2026-04-13 23:24:17,7666.0,7672.0,60178.0,7666.0,51.75.164.228,7666.0,7672.0
25672429.0,s_cmh2_6145,cmh2,2026-04-13 23:59:17,8332.0,8338.0,80343.0,8332.0,51.68.222.162,8332.0,8338.0
25672429.0,s_cmh2_6145,cmh2,2026-04-13 23:59:17,8332.0,8338.0,80343.0,8332.0,51.75.164.228,8332.0,8338.0
25673618.0,s_cmh2_6145,cmh2,2026-04-14 00:34:17,8998.0,9004.0,101840.0,8998.0,51.68.222.162,8998.0,9004.0
25673618.0,s_cmh2_6145,cmh2,2026-04-14 00:34:17,8998.0,9004.0,101840.0,8998.0,51.75.164.228,8998.0,9004.0
25674629.0,s_cmh2_6145,cmh2,2026-04-14 01:09:17,9664.0,9670.0,124336.0,9664.0,51.68.222.162,9664.0,9670.0
25674629.0,s_cmh2_6145,cmh2,2026-04-14 01:09:17,9664.0,9670.0,124336.0,9664.0,51.75.164.228,9664.0,9670.0
25676533.0,s_cmh2_6145,cmh2,2026-04-14 02:19:17,11096.0,11100.0,173991.0,11096.0,51.68.222.162,11096.0,11100.0
25676533.0,s_cmh2_6145,cmh2,2026-04-14 02:19:17,11096.0,11100.0,173991.0,11096.0,51.75.164.228,11096.0,11100.0
25677490.0,s_cmh2_6145,cmh2,2026-04-14 02:54:17,11762.0,11764.0,201250.0,11762.0,51.68.222.162,11762.0,11764.0
25677490.0,s_cmh2_6145,cmh2,2026-04-14 02:54:17,11762.0,11764.0,201250.0,11762.0,51.75.164.228,11762.0,11764.0
25678126.0,s_cmh2_6145,cmh2,2026-04-14 03:29:17,12428.0,12434.0,224476.0,12428.0,51.68.222.162,12428.0,12434.0
25678126.0,s_cmh2_6145,cmh2,2026-04-14 03:29:17,12428.0,12434.0,224476.0,12428.0,51.75.164.228,12428.0,12434.0
25678349.0,s_cmh2_6145,cmh2,2026-04-14 03:34:17,6432.0,6438.0,236904.0,6432.0,51.68.222.162,6432.0,6438.0
25678349.0,s_cmh2_6145,cmh2,2026-04-14 03:34:17,6432.0,6438.0,236904.0,6432.0,51.75.164.228,6432.0,6438.0
25719381.0,s_cmh2_6145,cmh2,2026-04-15 01:10:18,13094.0,13098.0,250066.0,13094.0,51.68.222.162,13094.0,13098.0
25719381.0,s_cmh2_6145,cmh2,2026-04-15 01:10:18,13094.0,13098.0,250066.0,13094.0,51.75.164.228,13094.0,13098.0
25720146.0,s_cmh2_6145,cmh2,2026-04-15 01:37:17,13094.0,13099.0,279420.0,13094.0,51.68.222.162,13094.0,13099.0
25720146.0,s_cmh2_6145,cmh2,2026-04-15 01:37:17,13094.0,13099.0,279420.0,13094.0,51.75.164.228,13094.0,13099.0
25720732.0,s_cmh2_6145,cmh2,2026-04-15 02:02:17,13094.0,13099.0,308774.0,13094.0,51.68.222.162,13094.0,13099.0
25720732.0,s_cmh2_6145,cmh2,2026-04-15 02:02:17,13094.0,13099.0,308774.0,13094.0,51.75.164.228,13094.0,13099.0
25729329.0,s_cmh2_6145,cmh2,2026-04-15 09:39:26,12000.0,12009.0,6000.0,12000.0,51.68.222.162,12000.0,12009.0
25729329.0,s_cmh2_6145,cmh2,2026-04-15 09:39:26,12000.0,12009.0,6000.0,12000.0,51.75.164.228,12000.0,12009.0
25729897.0,s_cmh2_6145,cmh2,2026-04-15 10:10:28,12000.0,12009.0,44000.0,12000.0,51.68.222.162,12000.0,12009.0
25729897.0,s_cmh2_6145,cmh2,2026-04-15 10:10:28,12000.0,12009.0,44000.0,12000.0,51.75.164.228,12000.0,12009.0
25730751.0,s_cmh2_6145,cmh2,2026-04-15 10:35:25,12000.0,4009.0,72000.0,12000.0,51.68.222.162,12000.0,4009.0
25730751.0,s_cmh2_6145,cmh2,2026-04-15 10:35:25,12000.0,4009.0,72000.0,12000.0,51.75.164.228,12000.0,4009.0
25731202.0,s_cmh2_6145,cmh2,2026-04-15 11:00:26,12000.0,8006.0,100000.0,12000.0,51.68.222.162,12000.0,8006.0
25731202.0,s_cmh2_6145,cmh2,2026-04-15 11:00:26,12000.0,8006.0,100000.0,12000.0,51.75.164.228,12000.0,8006.0
25731840.0,s_cmh2_6145,cmh2,2026-04-15 11:25:18,12000.0,12009.0,125000.0,12000.0,51.68.222.162,12000.0,12009.0
25731840.0,s_cmh2_6145,cmh2,2026-04-15 11:25:18,12000.0,12009.0,125000.0,12000.0,51.75.164.228,12000.0,12009.0
25732118.0,s_cmh2_6145,cmh2,2026-04-15 11:33:18,3000.0,3008.0,137000.0,3000.0,51.68.222.162,3000.0,3008.0
25732118.0,s_cmh2_6145,cmh2,2026-04-15 11:33:18,3000.0,3008.0,137000.0,3000.0,51.75.164.228,3000.0,3008.0
25732747.0,s_cmh2_6145,cmh2,2026-04-15 11:50:25,12000.0,7.0,150000.0,12000.0,51.68.222.162,12000.0,7.0
25732747.0,s_cmh2_6145,cmh2,2026-04-15 11:50:25,12000.0,7.0,150000.0,12000.0,51.75.164.228,12000.0,7.0
25732934.0,s_cmh2_6145,cmh2,2026-04-15 11:58:22,3000.0,491.0,162000.0,3000.0,51.68.222.162,3000.0,491.0
25732934.0,s_cmh2_6145,cmh2,2026-04-15 11:58:22,3000.0,491.0,162000.0,3000.0,51.75.164.228,3000.0,491.0
25760200.0,s_cmh2_6145,cmh2,2026-04-15 23:13:16,12000.0,11899.0,344128.0,12000.0,51.68.222.162,12000.0,11899.0
25760200.0,s_cmh2_6145,cmh2,2026-04-15 23:13:16,12000.0,11899.0,344128.0,12000.0,51.75.164.228,12000.0,11899.0
25761267.0,s_cmh2_6145,cmh2,2026-04-15 23:38:16,1143.0,1136.0,369988.0,12000.0,51.68.222.162,1143.0,1136.0
25761267.0,s_cmh2_6145,cmh2,2026-04-15 23:38:16,1143.0,1136.0,369988.0,12000.0,51.75.164.228,1143.0,1136.0
25789031.0,s_cmh2_6145,cmh2,2026-04-16 15:50:58,15000.0,15007.0,27000.0,15000.0,51.68.222.162,15000.0,15007.0
25789031.0,s_cmh2_6145,cmh2,2026-04-16 15:50:58,15000.0,15007.0,27000.0,15000.0,51.75.164.228,15000.0,15007.0
25789972.0,s_cmh2_6145,cmh2,2026-04-16 16:12:40,15000.0,7012.0,72000.0,15000.0,51.68.222.162,15000.0,7012.0
25789972.0,s_cmh2_6145,cmh2,2026-04-16 16:12:40,15000.0,7012.0,72000.0,15000.0,51.75.164.228,15000.0,7012.0
25790945.0,s_cmh2_6145,cmh2,2026-04-16 16:36:21,15000.0,11009.0,111000.0,15000.0,51.68.222.162,15000.0,11009.0
25790945.0,s_cmh2_6145,cmh2,2026-04-16 16:36:21,15000.0,11009.0,111000.0,15000.0,51.75.164.228,15000.0,11009.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.227,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.228,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.229,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.230,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.234,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.235,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.236,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.237,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.238,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.239,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.240,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.244,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.245,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.247,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.248,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.250,208250.0,208248.0
25594757.0,s_cmh6_5940,cmh6,2026-04-12 01:03:21,208250.0,208248.0,0.0,208250.0,198.12.123.254,208250.0,208248.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.227,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.228,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.229,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.230,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.234,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.235,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.236,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.237,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.238,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.239,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.240,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.244,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.245,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.247,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.248,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.250,164726.0,164723.0
25595838.0,s_cmh6_5940,cmh6,2026-04-12 01:38:13,164726.0,164723.0,208250.0,212500.0,198.12.123.254,164726.0,164723.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.227,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.228,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.229,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.230,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.234,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.235,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.236,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.237,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.238,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.239,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.240,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.244,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.245,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.247,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.248,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.250,216750.0,173653.0
25596594.0,s_cmh6_5940,cmh6,2026-04-12 02:16:12,216750.0,173653.0,0.0,216750.0,198.12.123.254,216750.0,173653.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.227,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.228,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.229,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.230,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.234,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.235,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.236,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.237,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.238,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.239,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.240,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.244,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.245,13000.0,13009.0
25597248.0,s_cmh6_5940,cmh6,2026-04-12 02:48:11,13000.0,13009.0,216750.0,13000.0,198.12.123.247,13000.0,13009.0
