campaign_id,server,entity,datetime,sent_detail,r_sent_detail,offset,limit,ips_list,nb_ips
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
,,unknown,,,,,,[],0
