campaign_id,server,entity,ip,datetime_gride,sent_detail,r_sent_detail,sent_per_ip,r_sent_per_ip,offset,limit,limit_per_ip,outSum,error_type_from_error
25678169.0,s_cmh8_3656,cmh8,5.135.75.181,2026-04-14 03:31:17,8400.0,0.0,8400,0,15830.0,8400.0,8400,,No error
25679108.0,s_cmh8_3656,cmh8,5.135.75.181,2026-04-14 04:07:17,8650.0,0.0,8650,0,65690.0,8650.0,8650,,No error
25686643.0,s_cmh8_3656,cmh8,5.135.75.181,2026-04-14 10:35:18,7000.0,0.0,7000,0,137340.0,21000.0,21000,,No error
25687415.0,s_cmh8_3656,cmh8,5.135.75.181,2026-04-14 11:11:17,7250.0,0.0,7250,0,245340.0,21750.0,21750,,No error
25688625.0,s_cmh8_3656,cmh8,5.135.75.181,2026-04-14 11:47:17,7250.0,0.0,7250,0,325340.0,14500.0,14500,,No error
25689798.0,s_cmh8_3656,cmh8,5.135.75.181,2026-04-14 12:23:17,7250.0,0.0,7250,0,7250.0,7250.0,7250,,No error
25719025.0,s_cmh8_3656,cmh8,5.135.75.181,2026-04-15 01:02:17,6250.0,0.0,6250,0,90250.0,18750.0,18750,,No error
25720183.0,s_cmh8_3656,cmh8,5.135.75.181,2026-04-15 01:38:17,6250.0,0.0,6250,0,172000.0,6250.0,6250,,No error
25730547.0,s_cmh8_3656,cmh8,5.135.75.181,2026-04-15 10:31:17,6250.0,0.0,6250,0,241500.0,6250.0,6250,,No error
25668537.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-13 22:19:18,10200.0,10206.0,5100,5103,19312.0,10200.0,5100,,No error
25669859.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-13 22:54:53,10200.0,9389.0,5100,5100,42912.0,10200.0,5100,,No error
25671380.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-13 23:31:17,5433.0,5439.0,5433,5439,67844.0,5433.0,5433,,No error
25672632.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-14 00:06:17,5433.0,5439.0,5433,5439,88675.0,5433.0,5433,,No error
25673847.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-14 00:39:18,5766.0,5772.0,5766,5772,110838.0,5766.0,5766,,No error
25674808.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-14 01:16:17,5766.0,5771.0,5766,5771,134000.0,5766.0,5766,,No error
25675621.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-14 01:43:09,10330.0,10336.0,5165,5168,148164.0,10330.0,5165,,No error
25675822.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-14 01:51:17,6099.0,6105.0,6099,6105,158494.0,6099.0,6099,,No error
25676650.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-14 02:26:17,6099.0,6103.0,6099,6103,185087.0,6099.0,6099,,No error
25677590.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-14 03:01:17,6432.0,2381.0,6432,2381,213012.0,6432.0,6432,2525.0,Connection closed
25719633.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-15 01:19:16,9530.0,9535.0,4765,4768,263160.0,9530.0,4765,,No error
25720362.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-15 01:44:17,9530.0,9533.0,4765,4767,292514.0,9530.0,4765,,No error
25720997.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-15 02:09:16,9530.0,9536.0,4765,4768,321868.0,9530.0,4765,,No error
25729540.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-15 09:49:28,10000.0,10009.0,5000,5005,18000.0,10000.0,5000,,No error
25729753.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-15 10:03:27,10000.0,10007.0,5000,5004,34000.0,10000.0,5000,,No error
25730480.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-15 10:28:17,10000.0,10009.0,5000,5005,62000.0,10000.0,5000,,No error
25731070.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-15 10:53:24,10000.0,10006.0,5000,5003,90000.0,10000.0,5000,,No error
25731601.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-15 11:18:37,10000.0,7638.0,5000,2638,115000.0,10000.0,5000,,No error
25732441.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-15 11:43:23,10000.0,5394.0,5000,394,140000.0,10000.0,5000,5394.0,Connection closed
25760396.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-15 23:19:16,7860.0,7788.0,3930,3858,356128.0,7860.0,3930,,No error
25761490.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-15 23:44:16,7860.0,1477.0,3930,0,0.0,7860.0,3930,,No error
25789142.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-16 15:54:49,18000.0,18009.0,9000,9005,42000.0,18000.0,9000,,No error
25790367.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-16 16:23:58,18000.0,18009.0,9000,9005,87000.0,18000.0,9000,,No error
25791322.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-16 16:46:52,18000.0,16905.0,9000,7905,126000.0,18000.0,9000,16894.0,Connection closed
25791615.0,s_cmh2_6127,cmh2,51.161.79.217,2026-04-16 16:54:58,6000.0,544.0,3000,0,144000.0,6000.0,3000,16894.0,Rate limit DKIM
25594853.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-12 01:04:22,19200.0,19205.0,4800,4802,249200.0,62400.0,15600,,No error
25595491.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-12 01:30:56,18887.0,18894.0,4722,4724,311600.0,63700.0,15925,,No error
25596100.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-12 01:57:12,20000.0,20008.0,5000,5002,0.0,65000.0,16250,,No error
25596693.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-12 02:22:11,20400.0,20408.0,5100,5102,65000.0,66300.0,16575,,No error
25627970.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-12 21:59:19,20800.0,20808.0,5200,5202,65000.0,72800.0,18200,,No error
25629017.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-12 22:31:19,21800.0,21804.0,5450,5451,137800.0,76300.0,19075,,No error
25629929.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-12 23:01:20,22800.0,22806.0,5700,5702,214100.0,79800.0,19950,,No error
25630956.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-12 23:31:20,22580.0,22584.0,5645,5646,293900.0,83300.0,20825,,No error
25631944.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-13 00:01:20,24800.0,24808.0,6200,6202,0.0,86800.0,21700,,No error
25655364.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-13 16:57:23,30000.0,30008.0,7500,7502,0.0,82500.0,20625,,No error
25656609.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-13 17:24:18,31000.0,31006.0,7750,7752,82500.0,85250.0,21313,,No error
25657657.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-13 17:49:18,32000.0,32007.0,8000,8002,167750.0,88000.0,22000,,No error
25658803.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-13 18:14:18,33000.0,33006.0,8250,8252,255750.0,90750.0,22688,,No error
25659866.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-13 18:39:18,10568.0,10576.0,2642,2644,346500.0,85000.0,21250,,No error
25660880.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-13 19:04:17,35000.0,35008.0,8750,8752,0.0,87500.0,21875,,No error
25661908.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-13 19:29:17,36000.0,36006.0,9000,9002,87500.0,90000.0,22500,,No error
25662985.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-13 19:54:17,37000.0,37000.0,9250,9250,177500.0,92500.0,23125,,No error
25664082.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-13 20:19:19,38000.0,38007.0,9500,9502,270000.0,95000.0,23750,,No error
25665041.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-13 20:44:17,3168.0,3175.0,792,794,365000.0,97500.0,24375,,No error
25700630.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-14 16:57:17,40000.0,40006.0,10000,10002,0.0,100000.0,25000,,No error
25702228.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-14 17:33:17,41000.0,41003.0,10250,10251,100000.0,102500.0,25625,,No error
25703713.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-14 18:09:17,42000.0,42003.0,10500,10501,202500.0,105000.0,26250,,No error
25705263.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-14 18:45:18,26168.0,26165.0,6542,6539,307500.0,107500.0,26875,,No error
25706796.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-14 19:21:17,44000.0,44008.0,11000,11002,0.0,110000.0,27500,,No error
25708277.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-14 19:57:17,45000.0,45006.0,11250,11252,110000.0,112500.0,28125,,No error
25713390.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-14 22:11:18,50000.0,49999.0,12500,12499,222500.0,125000.0,31250,,No error
25714740.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-14 22:48:17,10168.0,10173.0,2542,2544,347500.0,127500.0,31875,,No error
25715887.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-14 23:23:17,52000.0,52005.0,13000,13002,0.0,130000.0,32500,,No error
25717153.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-14 23:58:17,53000.0,53002.0,13250,13251,130000.0,132500.0,33125,,No error
25718240.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-15 00:33:17,48000.0,48004.0,6000,6001,262500.0,108000.0,13500,,No error
25718240.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-15 00:33:17,48000.0,48004.0,6000,6001,262500.0,108000.0,13500,,No error
25743453.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-15 16:35:18,48000.0,48004.0,12000,12001,0.0,120000.0,30000,,No error
25759926.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-15 23:06:13,48000.0,47605.0,12000,11605,120000.0,120000.0,30000,,No error
25761448.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-15 23:43:17,48000.0,46922.0,12000,10922,240000.0,120000.0,30000,,No error
25763505.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-16 00:37:17,48000.0,47999.0,12000,11999,0.0,120000.0,30000,,No error
25789061.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-16 15:52:18,50717.0,50719.0,12680,12680,240000.0,250000.0,62500,,No error
25790659.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-16 16:32:18,104000.0,103994.0,26000,25994,0.0,260000.0,65000,,No error
25792636.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-16 17:12:18,42717.0,42719.0,10680,10680,260000.0,270000.0,67500,,No error
25794428.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-16 17:52:18,112000.0,112004.0,28000,28001,0.0,280000.0,70000,,No error
25795975.0,s_cmh11_1343,cmh11,51.254.12.38,2026-04-16 18:32:18,34717.0,34720.0,8680,8680,280000.0,290000.0,72500,,No error
25594853.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-12 01:04:22,19200.0,19205.0,4800,4801,249200.0,62400.0,15600,,No error
25595491.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-12 01:30:56,18887.0,18894.0,4722,4724,311600.0,63700.0,15925,,No error
25596100.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-12 01:57:12,20000.0,20008.0,5000,5002,0.0,65000.0,16250,,No error
25596693.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-12 02:22:11,20400.0,20408.0,5100,5102,65000.0,66300.0,16575,,No error
25627970.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-12 21:59:19,20800.0,20808.0,5200,5202,65000.0,72800.0,18200,,No error
25629017.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-12 22:31:19,21800.0,21804.0,5450,5451,137800.0,76300.0,19075,,No error
25629929.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-12 23:01:20,22800.0,22806.0,5700,5702,214100.0,79800.0,19950,,No error
25630956.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-12 23:31:20,22580.0,22584.0,5645,5646,293900.0,83300.0,20825,,No error
25631944.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-13 00:01:20,24800.0,24808.0,6200,6202,0.0,86800.0,21700,,No error
25655364.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-13 16:57:23,30000.0,30008.0,7500,7502,0.0,82500.0,20625,,No error
25656609.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-13 17:24:18,31000.0,31006.0,7750,7752,82500.0,85250.0,21313,,No error
25657657.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-13 17:49:18,32000.0,32007.0,8000,8002,167750.0,88000.0,22000,,No error
25658803.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-13 18:14:18,33000.0,33006.0,8250,8252,255750.0,90750.0,22688,,No error
25659866.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-13 18:39:18,10568.0,10576.0,2642,2644,346500.0,85000.0,21250,,No error
25660880.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-13 19:04:17,35000.0,35008.0,8750,8752,0.0,87500.0,21875,,No error
25661908.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-13 19:29:17,36000.0,36006.0,9000,9002,87500.0,90000.0,22500,,No error
25662985.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-13 19:54:17,37000.0,37000.0,9250,9250,177500.0,92500.0,23125,,No error
25664082.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-13 20:19:19,38000.0,38007.0,9500,9502,270000.0,95000.0,23750,,No error
25665041.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-13 20:44:17,3168.0,3175.0,792,794,365000.0,97500.0,24375,,No error
25700630.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-14 16:57:17,40000.0,40006.0,10000,10002,0.0,100000.0,25000,,No error
25702228.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-14 17:33:17,41000.0,41003.0,10250,10251,100000.0,102500.0,25625,,No error
25703713.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-14 18:09:17,42000.0,42003.0,10500,10501,202500.0,105000.0,26250,,No error
25705263.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-14 18:45:18,26168.0,26165.0,6542,6542,307500.0,107500.0,26875,,No error
25706796.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-14 19:21:17,44000.0,44008.0,11000,11002,0.0,110000.0,27500,,No error
25708277.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-14 19:57:17,45000.0,45006.0,11250,11252,110000.0,112500.0,28125,,No error
25713390.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-14 22:11:18,50000.0,49999.0,12500,12500,222500.0,125000.0,31250,,No error
25714740.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-14 22:48:17,10168.0,10173.0,2542,2543,347500.0,127500.0,31875,,No error
25715887.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-14 23:23:17,52000.0,52005.0,13000,13001,0.0,130000.0,32500,,No error
25717153.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-14 23:58:17,53000.0,53002.0,13250,13251,130000.0,132500.0,33125,,No error
25718240.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-15 00:33:17,48000.0,48004.0,6000,6001,262500.0,108000.0,13500,,No error
25718240.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-15 00:33:17,48000.0,48004.0,6000,6001,262500.0,108000.0,13500,,No error
25743453.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-15 16:35:18,48000.0,48004.0,12000,12001,0.0,120000.0,30000,,No error
25759926.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-15 23:06:13,48000.0,47605.0,12000,12000,120000.0,120000.0,30000,,No error
25761448.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-15 23:43:17,48000.0,46922.0,12000,12000,240000.0,120000.0,30000,,No error
25763505.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-16 00:37:17,48000.0,47999.0,12000,12000,0.0,120000.0,30000,,No error
25789061.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-16 15:52:18,50717.0,50719.0,12679,12680,240000.0,250000.0,62500,,No error
25790659.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-16 16:32:18,104000.0,103994.0,26000,26000,0.0,260000.0,65000,,No error
25792636.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-16 17:12:18,42717.0,42719.0,10679,10680,260000.0,270000.0,67500,,No error
25794428.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-16 17:52:18,112000.0,112004.0,28000,28001,0.0,280000.0,70000,,No error
25795975.0,s_cmh11_1343,cmh11,51.254.12.39,2026-04-16 18:32:18,34717.0,34720.0,8679,8680,280000.0,290000.0,72500,,No error
25594853.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-12 01:04:22,19200.0,19205.0,4800,4801,249200.0,62400.0,15600,,No error
25595491.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-12 01:30:56,18887.0,18894.0,4722,4723,311600.0,63700.0,15925,,No error
25596100.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-12 01:57:12,20000.0,20008.0,5000,5002,0.0,65000.0,16250,,No error
25596693.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-12 02:22:11,20400.0,20408.0,5100,5102,65000.0,66300.0,16575,,No error
25627970.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-12 21:59:19,20800.0,20808.0,5200,5202,65000.0,72800.0,18200,,No error
25629017.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-12 22:31:19,21800.0,21804.0,5450,5451,137800.0,76300.0,19075,,No error
25629929.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-12 23:01:20,22800.0,22806.0,5700,5701,214100.0,79800.0,19950,,No error
25630956.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-12 23:31:20,22580.0,22584.0,5645,5646,293900.0,83300.0,20825,,No error
25631944.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-13 00:01:20,24800.0,24808.0,6200,6202,0.0,86800.0,21700,,No error
25655364.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-13 16:57:23,30000.0,30008.0,7500,7502,0.0,82500.0,20625,,No error
25656609.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-13 17:24:18,31000.0,31006.0,7750,7751,82500.0,85250.0,21312,,No error
25657657.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-13 17:49:18,32000.0,32007.0,8000,8002,167750.0,88000.0,22000,,No error
25658803.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-13 18:14:18,33000.0,33006.0,8250,8251,255750.0,90750.0,22687,,No error
25659866.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-13 18:39:18,10568.0,10576.0,2642,2644,346500.0,85000.0,21250,,No error
25660880.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-13 19:04:17,35000.0,35008.0,8750,8752,0.0,87500.0,21875,,No error
25661908.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-13 19:29:17,36000.0,36006.0,9000,9001,87500.0,90000.0,22500,,No error
25662985.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-13 19:54:17,37000.0,37000.0,9250,9250,177500.0,92500.0,23125,,No error
25664082.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-13 20:19:19,38000.0,38007.0,9500,9502,270000.0,95000.0,23750,,No error
25665041.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-13 20:44:17,3168.0,3175.0,792,794,365000.0,97500.0,24375,,No error
25700630.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-14 16:57:17,40000.0,40006.0,10000,10001,0.0,100000.0,25000,,No error
25702228.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-14 17:33:17,41000.0,41003.0,10250,10251,100000.0,102500.0,25625,,No error
25703713.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-14 18:09:17,42000.0,42003.0,10500,10501,202500.0,105000.0,26250,,No error
25705263.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-14 18:45:18,26168.0,26165.0,6542,6542,307500.0,107500.0,26875,,No error
25706796.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-14 19:21:17,44000.0,44008.0,11000,11002,0.0,110000.0,27500,,No error
25708277.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-14 19:57:17,45000.0,45006.0,11250,11251,110000.0,112500.0,28125,,No error
25713390.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-14 22:11:18,50000.0,49999.0,12500,12500,222500.0,125000.0,31250,,No error
25714740.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-14 22:48:17,10168.0,10173.0,2542,2543,347500.0,127500.0,31875,,No error
25715887.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-14 23:23:17,52000.0,52005.0,13000,13001,0.0,130000.0,32500,,No error
25717153.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-14 23:58:17,53000.0,53002.0,13250,13250,130000.0,132500.0,33125,,No error
25718240.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-15 00:33:17,48000.0,48004.0,6000,6000,262500.0,108000.0,13500,,No error
25718240.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-15 00:33:17,48000.0,48004.0,6000,6000,262500.0,108000.0,13500,,No error
25743453.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-15 16:35:18,48000.0,48004.0,12000,12001,0.0,120000.0,30000,,No error
25759926.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-15 23:06:13,48000.0,47605.0,12000,12000,120000.0,120000.0,30000,,No error
25761448.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-15 23:43:17,48000.0,46922.0,12000,12000,240000.0,120000.0,30000,,No error
25763505.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-16 00:37:17,48000.0,47999.0,12000,12000,0.0,120000.0,30000,,No error
25789061.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-16 15:52:18,50717.0,50719.0,12679,12680,240000.0,250000.0,62500,,No error
25790659.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-16 16:32:18,104000.0,103994.0,26000,26000,0.0,260000.0,65000,,No error
25792636.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-16 17:12:18,42717.0,42719.0,10679,10680,260000.0,270000.0,67500,,No error
25794428.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-16 17:52:18,112000.0,112004.0,28000,28001,0.0,280000.0,70000,,No error
25795975.0,s_cmh11_1343,cmh11,51.254.12.40,2026-04-16 18:32:18,34717.0,34720.0,8679,8680,280000.0,290000.0,72500,,No error
25594853.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-12 01:04:22,19200.0,19205.0,4800,4801,249200.0,62400.0,15600,,No error
25595491.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-12 01:30:56,18887.0,18894.0,4721,4723,311600.0,63700.0,15925,,No error
25596100.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-12 01:57:12,20000.0,20008.0,5000,5002,0.0,65000.0,16250,,No error
25596693.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-12 02:22:11,20400.0,20408.0,5100,5102,65000.0,66300.0,16575,,No error
25627970.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-12 21:59:19,20800.0,20808.0,5200,5202,65000.0,72800.0,18200,,No error
25629017.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-12 22:31:19,21800.0,21804.0,5450,5451,137800.0,76300.0,19075,,No error
25629929.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-12 23:01:20,22800.0,22806.0,5700,5701,214100.0,79800.0,19950,,No error
25630956.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-12 23:31:20,22580.0,22584.0,5645,5646,293900.0,83300.0,20825,,No error
25631944.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-13 00:01:20,24800.0,24808.0,6200,6202,0.0,86800.0,21700,,No error
25655364.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-13 16:57:23,30000.0,30008.0,7500,7502,0.0,82500.0,20625,,No error
25656609.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-13 17:24:18,31000.0,31006.0,7750,7751,82500.0,85250.0,21312,,No error
25657657.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-13 17:49:18,32000.0,32007.0,8000,8001,167750.0,88000.0,22000,,No error
25658803.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-13 18:14:18,33000.0,33006.0,8250,8251,255750.0,90750.0,22687,,No error
25659866.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-13 18:39:18,10568.0,10576.0,2642,2644,346500.0,85000.0,21250,,No error
25660880.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-13 19:04:17,35000.0,35008.0,8750,8752,0.0,87500.0,21875,,No error
25661908.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-13 19:29:17,36000.0,36006.0,9000,9001,87500.0,90000.0,22500,,No error
25662985.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-13 19:54:17,37000.0,37000.0,9250,9250,177500.0,92500.0,23125,,No error
25664082.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-13 20:19:19,38000.0,38007.0,9500,9501,270000.0,95000.0,23750,,No error
25665041.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-13 20:44:17,3168.0,3175.0,792,793,365000.0,97500.0,24375,,No error
25700630.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-14 16:57:17,40000.0,40006.0,10000,10001,0.0,100000.0,25000,,No error
25702228.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-14 17:33:17,41000.0,41003.0,10250,10250,100000.0,102500.0,25625,,No error
25703713.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-14 18:09:17,42000.0,42003.0,10500,10500,202500.0,105000.0,26250,,No error
25705263.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-14 18:45:18,26168.0,26165.0,6542,6542,307500.0,107500.0,26875,,No error
25706796.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-14 19:21:17,44000.0,44008.0,11000,11002,0.0,110000.0,27500,,No error
25708277.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-14 19:57:17,45000.0,45006.0,11250,11251,110000.0,112500.0,28125,,No error
25713390.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-14 22:11:18,50000.0,49999.0,12500,12500,222500.0,125000.0,31250,,No error
25714740.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-14 22:48:17,10168.0,10173.0,2542,2543,347500.0,127500.0,31875,,No error
25715887.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-14 23:23:17,52000.0,52005.0,13000,13001,0.0,130000.0,32500,,No error
25717153.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-14 23:58:17,53000.0,53002.0,13250,13250,130000.0,132500.0,33125,,No error
25718240.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-15 00:33:17,48000.0,48004.0,6000,6000,262500.0,108000.0,13500,,No error
25718240.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-15 00:33:17,48000.0,48004.0,6000,6000,262500.0,108000.0,13500,,No error
25743453.0,s_cmh11_1343,cmh11,51.254.12.41,2026-04-15 16:35:18,48000.0,48004.0,12000,12001,0.0,120000.0,30000,,No error
